id,loss
510347,1287.29748535
510348,891.353393555
510349,1184.67346191
510352,748.146850586
510361,3817.67773438
510363,3511.55541992
510370,929.94519043
510376,7481.12207031
510377,2414.44018555
510380,1595.79162598
510382,1060.57788086
510390,3051.34204102
510395,3389.81176758
510402,1189.60681152
510407,2121.87841797
510415,2400.87109375
510421,1204.15148926
510422,2574.37670898
510426,964.462097168
510427,700.393676758
510429,3356.6940918
510432,2418.17919922
510433,3505.21289062
510442,1143.10620117
510444,10368.8300781
510447,1616.25634766
510461,5349.70214844
510462,1077.41711426
510468,2188.56591797
510470,2049.88037109
510481,2254.39233398
510484,1911.24743652
510489,4643.18798828
510495,2284.45410156
510496,2142.05419922
510499,1824.73303223
510512,1061.89880371
510515,1924.25585938
510518,1531.85375977
510519,2924.76660156
510522,1117.36877441
510523,1417.25561523
510527,3396.79638672
510535,1081.79174805
510540,3897.14379883
510543,8285.33007812
510548,2867.07617188
510550,1330.86853027
510552,6530.80615234
510562,1003.63458252
510563,1501.03845215
510565,1622.04418945
510566,1765.60766602
510567,3770.6730957
510568,884.043823242
510582,920.65411377
510583,3485.75341797
510589,3340.17114258
510591,2238.75390625
510592,1124.44921875
510602,3422.78125
510607,744.58795166
510609,2095.49731445
510611,1522.22009277
510616,1057.38781738
510618,4622.31787109
510619,1097.01525879
510622,1853.61560059
510624,4241.64257812
510628,7521.70166016
510641,674.303344727
510643,6510.48583984
510657,3554.01635742
510666,2228.99609375
510673,1716.57641602
510676,2390.78588867
510679,1188.7845459
510685,1156.67883301
510686,1269.88317871
510688,6332.33789062
510691,6077.13964844
510703,3254.15380859
510707,2225.34033203
510709,2794.61230469
510710,2719.41601562
510721,3548.76806641
510722,5797.68212891
510726,2684.45874023
510729,12529.515625
510730,2089.58837891
510733,2731.71630859
510753,2235.13867188
510757,5060.05712891
510760,5326.3515625
510762,1389.37243652
510763,4372.69335938
510777,1512.12133789
510778,1511.70263672
510779,1053.74963379
510784,7744.80371094
510791,3367.96630859
510792,1116.52868652
510793,5959.77197266
510799,2576.51757812
510800,742.367431641
510808,2524.96630859
510816,4636.00439453
510833,3122.70922852
510838,1312.63806152
510841,1235.32287598
510848,1137.70495605
510856,676.505371094
510857,1556.49328613
510860,6450.79199219
510869,1720.08459473
510872,1610.82055664
510881,5249.20800781
510906,2063.39477539
510907,1997.00683594
510908,2696.35375977
510909,740.438598633
510922,1429.39489746
510924,1175.3416748
510926,4859.97998047
510927,944.70916748
510928,2518.86474609
510930,1638.28393555
510931,1517.92492676
510932,6878.74121094
510951,4556.17285156
510959,1456.55273438
510963,2450.90649414
510964,11676.6435547
510966,1093.10437012
510981,1542.04528809
510982,2744.19506836
510989,683.020751953
510992,3933.8347168
510995,657.974243164
510997,1671.05310059
510999,2643.56347656
511001,2871.73046875
511002,2091.44726562
511004,2775.91064453
511005,11542.5771484
511009,1881.10253906
511015,3581.74291992
511018,1697.43481445
511023,4838.14208984
511027,948.952270508
511039,1197.15600586
511040,3347.78466797
511044,1822.11877441
511051,847.178100586
511055,1764.3137207
511072,1445.86242676
511075,899.523620605
511082,1941.734375
511092,816.565246582
511093,2619.78027344
511097,1169.55383301
511099,1587.57373047
511107,1113.35974121
511110,1571.1809082
511113,3934.1171875
511114,1293.13525391
511119,2125.24462891
511120,3124.62158203
511122,935.934082031
511126,1940.73864746
511130,1288.8815918
511134,1456.1640625
511138,4299.21630859
511147,1435.43286133
511149,3371.4375
511151,3042.18383789
511160,3928.70898438
511162,4172.90820312
511163,3319.73779297
511165,1691.1204834
511167,1122.08935547
511170,3112.94775391
511173,1856.92944336
511186,2227.44067383
511194,1578.47558594
511195,4477.91845703
511199,5037.48046875
511203,1996.50817871
511205,1500.46313477
511209,2631.09643555
511212,2082.55786133
511213,1933.24902344
511214,5628.34326172
511218,2099.62207031
511219,1499.1817627
511220,3036.41723633
511221,2244.84033203
511222,1558.6348877
511223,632.258972168
511230,1252.13269043
511235,3313.1015625
511236,1471.83666992
511238,3097.51318359
511248,2906.17871094
511257,3084.40087891
511264,2439.10791016
511265,2131.42456055
511272,1727.6763916
511291,1362.7791748
511292,2305.98754883
511298,2432.86572266
511299,2156.49462891
511304,2451.27392578
511309,2928.95898438
511318,3314.83642578
511319,1483.63269043
511322,4323.86279297
511326,2331.57299805
511336,4871.95898438
511339,1670.56970215
511343,2272.73095703
511352,2285.10522461
511354,1832.75
511357,1197.81079102
511368,3521.85473633
511369,1255.7355957
511378,794.171142578
511380,2291.53369141
511381,3705.4921875
511382,2011.79980469
511383,1230.07617188
511391,1161.74291992
511396,5525.31201172
511398,1434.34716797
511400,3066.78100586
511413,2550.14697266
511415,1202.0612793
511418,1170.21557617
511420,2923.359375
511428,2847.35546875
511430,1066.04589844
511431,807.575378418
511435,2701.48388672
511437,1970.00073242
511438,2009.47717285
511441,3486.86010742
511442,1576.55053711
511443,3684.00390625
511464,1360.14428711
511473,2881.0690918
511477,2134.0559082
511483,3950.54541016
511487,1553.7019043
511489,5415.79492188
511491,2041.92260742
511499,2871.34765625
511500,578.649169922
511517,3132.27294922
511522,1816.97302246
511523,1698.98693848
511528,1488.43725586
511532,1888.73071289
511533,5193.58300781
511537,3045.04296875
511539,1031.99255371
511544,2890.00537109
511546,2049.92822266
511547,1029.51293945
511551,1665.68200684
511554,1770.03649902
511563,1590.12060547
511566,2126.11816406
511573,1623.81262207
511575,3424.59960938
511580,603.346496582
511586,949.534667969
511589,2468.77319336
511590,856.895324707
511593,1078.12634277
511602,3044.4519043
511614,3005.14428711
511619,3923.6640625
511624,2564.78857422
511625,3572.21533203
511630,1653.28881836
511632,1554.55029297
511638,1756.39428711
511648,1188.37792969
511656,1684.85375977
511657,3270.08618164
511665,1233.29748535
511666,2825.23876953
511679,2683.25439453
511681,1045.53796387
511690,989.344360352
511694,953.696655273
511700,1209.15673828
511702,2080.97998047
511703,1388.74633789
511706,3630.84570312
511707,1956.65588379
511714,1444.13061523
511720,2562.1171875
511729,5547.48339844
511731,2646.18603516
511735,1837.36364746
511737,2428.87963867
511738,1357.78491211
511743,1292.50720215
511744,1124.44787598
511747,1578.9654541
511750,987.785644531
511757,1391.38208008
511758,3373.10864258
511759,1339.58752441
511761,1394.47729492
511764,3729.47314453
511765,1868.77172852
511773,5082.26318359
511776,4542.03417969
511781,5558.25439453
511782,5009.40332031
511791,2543.61279297
511793,4518.95654297
511795,1719.20898438
511818,1991.40649414
511820,3553.83398438
511823,1211.81213379
511827,1831.89575195
511830,878.461303711
511837,1545.94995117
511839,1927.42614746
511844,733.552856445
511845,1385.83666992
511847,6865.58447266
511852,2448.55419922
511856,2711.44238281
511865,1845.75976562
511866,3149.00537109
511871,7381.390625
511888,2292.3269043
511890,2760.26123047
511894,1240.06616211
511896,2068.85351562
511901,1425.68347168
511906,2037.34509277
511923,3253.77709961
511929,3170.94799805
511930,2883.38085938
511943,1339.61987305
511945,1609.13513184
511946,1876.52600098
511947,4243.12988281
511950,4970.16113281
511966,4384.71582031
511968,1775.79333496
511971,1166.69494629
511978,1383.35986328
511979,1397.38879395
511983,9051.63769531
511995,2840.01733398
511996,1261.15881348
512000,2174.55419922
512006,966.699584961
512009,3292.65478516
512013,2532.57055664
512028,2210.93017578
512031,1052.67431641
512043,5579.75390625
512047,3087.53930664
512051,2638.01464844
512052,2800.1574707
512059,2018.59887695
512061,5843.83496094
512066,3750.42724609
512069,6489.13916016
512077,1935.3737793
512083,2947.04541016
512084,1412.32397461
512092,2017.41333008
512099,2382.78491211
512100,1062.73242188
512101,1550.88134766
512106,5100.76123047
512110,2425.63476562
512114,2091.13623047
512129,3483.08325195
512149,3385.1003418
512151,1957.42578125
512152,1856.7668457
512181,1255.49902344
512186,833.606567383
512188,2748.59130859
512189,3055.36401367
512196,2151.23852539
512201,7165.28613281
512204,1099.35253906
512205,921.241333008
512208,2203.34350586
512211,1661.23046875
512216,3965.39770508
512219,2213.87280273
512222,762.110351562
512225,1200.11083984
512227,2368.23022461
512228,1096.56152344
512233,6037.92675781
512244,688.463012695
512250,2533.83447266
512261,1141.26757812
512269,5669.85107422
512292,2772.45043945
512295,3492.6550293
512297,2266.49072266
512314,1800.80664062
512315,4970.12792969
512316,9306.70996094
512324,6185.17871094
512327,1213.84277344
512329,2278.41894531
512330,1882.97009277
512331,1793.84545898
512336,7355.39599609
512337,5224.16503906
512340,3108.65063477
512346,8813.36230469
512347,2233.71411133
512352,6177.01855469
512356,2103.60229492
512366,3716.28369141
512372,1543.35583496
512374,1611.53393555
512387,2834.07543945
512394,1928.60083008
512397,2158.03076172
512398,2382.49316406
512401,1658.4362793
512412,2596.95751953
512413,1959.70336914
512418,2192.43994141
512421,6342.35986328
512424,2853.07470703
512431,1998.00976562
512444,2119.51000977
512447,1123.06896973
512454,10087.5595703
512458,3960.18798828
512464,1517.85668945
512466,2479.18554688
512468,2684.53759766
512474,3146.11035156
512475,7781.70556641
512476,2854.85400391
512479,5617.92041016
512480,2381.69384766
512484,1299.9901123
512485,3006.48193359
512493,4275.39648438
512494,1266.7121582
512508,869.601257324
512520,9432.66308594
512523,1807.67285156
512528,777.443115234
512530,5008.18017578
512536,1094.05700684
512540,1734.7800293
512541,2196.9362793
512543,1834.14331055
512548,1060.26196289
512549,2529.79345703
512551,2258.16650391
512555,819.013793945
512563,2755.75195312
512564,1005.06628418
512566,2541.31689453
512574,4675.81640625
512576,1447.5802002
512587,1235.30041504
512589,3863.52807617
512593,2096.66308594
512599,2503.07275391
512601,1706.04821777
512603,5749.05126953
512607,5247.68847656
512614,1701.91918945
512617,2708.20166016
512620,1472.93579102
512629,5805.94921875
512636,4685.02636719
512637,3349.45068359
512638,815.316711426
512640,1415.01367188
512641,3576.86474609
512645,3470.02075195
512646,1337.81091309
512648,1386.60009766
512659,9676.08691406
512666,1171.68457031
512667,2385.9375
512672,1458.69726562
512683,3217.02075195
512691,901.888305664
512694,1664.78979492
512696,2373.59521484
512702,4235.36865234
512709,1337.01403809
512710,3696.80004883
512714,806.266967773
512717,1360.47070312
512718,1699.35742188
512723,3302.49951172
512726,2165.08056641
512729,1994.26501465
512731,2478.57836914
512740,2074.67016602
512743,851.370300293
512745,1791.01342773
512747,1662.78686523
512754,1465.15515137
512756,867.075500488
512758,2326.08789062
512761,3254.52636719
512763,6574.74462891
512781,9822.43554688
512785,2056.24072266
512786,670.161437988
512788,1646.56054688
512790,6591.24707031
512804,1177.04077148
512807,2923.96435547
512808,1346.63989258
512810,3968.80615234
512817,2483.78271484
512824,3314.82275391
512829,958.088989258
512833,3157.75927734
512837,2465.10546875
512857,1498.47021484
512861,2400.44921875
512865,1102.65673828
512866,1475.47814941
512874,2081.62939453
512880,849.808288574
512885,2097.48974609
512893,1711.13708496
512899,1543.95141602
512901,1299.6204834
512904,13419.6357422
512905,2746.64599609
512913,1157.33740234
512920,6698.61865234
512924,3414.64501953
512926,1183.82226562
512930,2960.9597168
512931,3349.70239258
512932,1515.62280273
512934,1876.7935791
512948,686.167358398
512972,2684.78686523
512975,2898.1171875
512976,2085.16992188
512979,991.228820801
512980,1017.6307373
512981,1604.66247559
512987,4863.31494141
512989,1435.67163086
512990,2318.33129883
512996,1059.9888916
513005,1770.21557617
513006,5194.88964844
513008,1450.41625977
513017,5553.94238281
513020,2682.91943359
513024,1165.37670898
513025,2986.5168457
513030,2139.72827148
513043,3717.0300293
513044,2937.60864258
513054,1083.2532959
513056,2346.01660156
513057,2375.8659668
513066,1781.3560791
513067,1964.8359375
513068,1075.0949707
513074,10374.4707031
513079,1150.81738281
513086,1477.26135254
513094,5208.61914062
513099,3396.26123047
513102,4036.8581543
513106,927.833496094
513107,1196.88842773
513111,3682.41455078
513114,1823.80151367
513120,2923.79077148
513129,1911.31445312
513134,1262.92907715
513147,4363.94384766
513149,7235.71386719
513152,2327.89501953
513160,1062.22119141
513161,1403.03759766
513163,5124.35839844
513174,5196.37890625
513176,7981.01464844
513183,851.604125977
513186,1891.92224121
513192,6167.92431641
513201,1035.10986328
513210,799.477172852
513211,1413.84960938
513219,1697.04663086
513225,971.409362793
513227,9187.37695312
513230,1599.63696289
513234,822.315795898
513238,2333.03369141
513240,1555.31176758
513243,1772.88989258
513247,3587.41870117
513268,951.77734375
513270,1331.51391602
513271,1253.02416992
513275,826.051940918
513283,1105.89550781
513286,2004.68188477
513292,940.771850586
513294,2343.35400391
513296,11106.9482422
513311,1114.87280273
513323,2498.01806641
513333,9198.16210938
513335,3095.2590332
513336,1420.48803711
513339,859.313171387
513340,3686.74853516
513343,1759.64331055
513345,8497.99414062
513351,750.624633789
513365,3495.95654297
513368,1175.09069824
513374,2064.40527344
513376,2565.29052734
513378,6959.96337891
513379,7493.09375
513382,4220.70947266
513383,2504.25830078
513388,2522.61694336
513389,6407.43115234
513391,1334.28393555
513409,808.805053711
513420,1188.4263916
513426,3809.90039062
513429,1979.6027832
513431,2182.00585938
513440,3611.95556641
513449,4074.97143555
513463,1805.46777344
513464,5971.84472656
513466,1505.62683105
513468,2817.02612305
513473,982.010742188
513478,4310.55615234
513481,1955.6550293
513486,4001.31835938
513488,986.766296387
513500,713.239624023
513503,2130.4934082
513506,7124.85839844
513510,1904.52709961
513517,5615.04296875
513523,2298.63696289
513527,8306.36132812
513536,1784.55004883
513537,1977.95153809
513541,3292.38354492
513543,4904.17089844
513548,1759.26953125
513551,4866.09667969
513552,5041.85693359
513556,1513.63769531
513557,2224.18212891
513558,2612.95581055
513569,2538.35205078
513574,3092.65820312
513583,9227.99414062
513586,2514.36694336
513590,1525.37219238
513596,1373.2890625
513601,4746.85009766
513612,1917.28381348
513615,1983.56274414
513618,1792.81799316
513628,1053.50170898
513634,1984.75512695
513641,2278.43945312
513647,921.286987305
513648,9277.70117188
513649,7742.015625
513651,2839.49169922
513652,2022.59924316
513654,919.554321289
513655,1034.2322998
513660,1807.71459961
513670,1208.2824707
513673,1354.65332031
513677,797.371948242
513684,1029.56286621
513708,1154.17675781
513715,1237.74353027
513717,1171.42504883
513718,2469.42797852
513722,9139.6015625
513726,2838.52709961
513728,3661.54101562
513735,1822.80102539
513742,2270.77661133
513743,3812.56103516
513744,1651.29821777
513748,2036.640625
513750,2714.40429688
513762,1409.82189941
513763,2976.58984375
513772,663.344970703
513773,9771.37304688
513777,3209.64672852
513784,1991.7565918
513786,1341.43786621
513794,2046.20996094
513795,3207.17700195
513796,1401.39331055
513798,779.117858887
513801,818.332885742
513806,2004.81091309
513817,1563.06689453
513822,1363.58728027
513823,1446.00354004
513827,3102.50073242
513836,1131.84643555
513838,2487.07250977
513839,6429.64794922
513844,1905.79199219
513846,2206.36230469
513849,2587.43310547
513863,1588.12084961
